FID	IID	Some pheno 101	Some pheno 102	Some pheno 103	Some pheno 104	Some pheno 105	Some pheno 106	Some pheno 107	Some pheno 108	Some pheno 109	Some pheno 110
FID 4686	IID 9686	-4.9573621972381865	5.660860599365948	4.1725138581441605	4.939532929493318	-5.5999784327955995	-0.09067928325756913	-2.621763153390928	2.9109952754155732	0.28140571878615717	2.437563962372341
FID 4687	IID 9687	4.194356008186073	5.983910005561133	-2.6464224442680035	6.828817952320135	-13.42286120096671	12.47928921609623	1.9143561218482428	9.210624223396009	8.433944190146482	0.07057635305454424
FID 4688	IID 9688	-2.350061855920237	4.338588113322282	0.5854519726717511	3.492020618370031	2.55982318085381	-0.9085082910626565	5.43537469194194	3.488814518171494	4.080099169581576	2.774697933011206
FID 4689	IID 9689	2.502520830373906	1.892630133079527	-6.758266864657812	10.31199399512472	0.1686990715543295	5.893697591199531	-1.6134629264875064	1.1286984676330143	-4.462076951480502	-0.3431963038671344
FID 4690	IID 9690	6.444662894551221	-2.2920413439929064	2.929833324628306	5.362331986382126	-7.122316757473337	1.6950182385106372	-3.462775931347408	-2.8313757710880405	7.479983366077268	9.510227755892988
FID 4691	IID 9691	1.4725112175921857	-5.3077613459113575	-1.2863139605073355	-7.387895161043906	8.059935689593297	-8.135959037204692	-5.78934987474622	-0.8352221249157652	2.3273061495394556	1.4677002193857238
FID 4692	IID 9692	-6.298485515284828	3.781842965668353	2.644205817980243	-5.862214283119305	-4.3897419168110305	-5.868473376290652	8.037171833948651	1.278378675731267	-0.5964465362227742	2.6097630430659233
FID 4693	IID 9693	-12.470335551426906	8.786785181719774	-0.3544776803423888	-0.45724944138374257	-3.2198480079282996	-4.119326718060258	7.290865199305911	4.217416129039355	0.41002018652310923	-5.5941708041679155
FID 4694	IID 9694	-12.994304439779034	2.416258633325123	-10.388014698246439	4.878384301141712	7.08397437948045	-0.5503838011465976	1.0479622717403778	5.073337231777635	-3.995177381395787	-1.947158452262847
FID 4695	IID 9695	-0.5224576298169208	-5.857203431990015	-4.082938667276734	-3.300111760551901	0.43459574322718075	0.14644546302190498	-6.621230249462313	7.593986135405638	4.695689317671461	3.924340090376174
FID 4696	IID 9696	1.9098478149986722	-1.240287961451748	-1.877066073693026	-2.059233984670997	6.5141285905250825	7.02986967756237	-13.951071269997385	5.058977283133462	13.288946493680617	0.07805201122300565
FID 4697	IID 9697	3.127263053170002	-6.466036635295799	-6.089536750917215	7.711119602890441	4.52602031828689	-1.7810236682326699	-4.447331189541024	-1.8056181017615347	1.701768800944754	4.126394891229179
FID 4698	IID 9698	4.933578915613658	-6.997599199688176	-7.55141965769252	-3.833210745743231	7.820859400981646	-5.586694953513788	-3.6022690444931578	2.7730277481514447	0.6279838346410175	-0.6856229164674614
FID 4699	IID 9699	-7.044284950479685	-2.8449949881689567	-6.812476320146883	4.277562650644461	7.379916852719221	0.11247371868713635	-9.843893855644772	5.607772168124127	1.3103243114838503	-3.516149657310018
FID 4700	IID 9700	-4.280567094641224	1.9687638280186377	-4.000703870610449	0.2127532667081038	-5.273235599719594	4.26637863054069	-0.7701836284425153	4.22843981896003	1.6766907883448279	-5.7652441013917555
FID 4701	IID 9701	-2.0911291774069607	-2.69561442326794	-9.240584153484885	12.731155812754142	2.997680381316703	4.621898242414368	-5.870704941936571	0.07357189864394487	-4.2110102601202035	1.588066031150932
FID 4702	IID 9702	-6.9559419003890355	0.881865429148835	0.32926812611659584	-6.029846541811342	-1.5411229253498337	-7.7955703761142665	2.3761057308542903	0.49351785985533636	3.9568173057095937	-2.654601946023007
FID 4703	IID 9703	7.358788949894599	-7.482597327882388	-11.940839401555369	1.373552563469655	-3.3710531127223655	-1.5339236768666455	0.19798310876071934	0.9530091946596657	-1.4243582754253155	3.295174702471855
FID 4704	IID 9704	-12.336124620881733	1.6224396522170106	-1.3479656715654076	3.608447383587975	2.9539603385812896	-6.232355257408895	-0.7487848396058602	3.05956243476475	-3.3148624568064537	-1.602033687862722
FID 4705	IID 9705	-7.6294826303593	-7.934879538942553	-13.746548088874814	0.20071034708397129	-2.368036266572569	-1.8850288477755546	-1.1790720994698587	5.457054174951433	3.624126197215575	-7.878320107936078
FID 4706	IID 9706	-1.1718580611348794	0.21926308816601403	-3.323814438838607	7.680845206523825	8.284661851174292	-6.509224499885855	0.7756264640839055	0.42021350360013365	-4.755203585513279	4.251901665063259
FID 4707	IID 9707	-1.0525243677045744	-3.82931450421604	-1.4687965217610168	-4.290590148650258	-4.839553729089743	3.5749221677889365	-7.724156577015532	3.815678140670726	4.701227499419931	-5.027320696610203
FID 4708	IID 9708	4.5363322498356045	-2.234808558062079	-8.76741837368095	6.935335591781348	5.8385812975426115	-0.07082531326890594	-7.456972270281168	3.326265918485263	2.5758196727842586	0.8306129307755075
FID 4709	IID 9709	10.16109957121302	-0.4973441678922157	-3.5653583672751674	7.221553928997012	-14.084987445533024	13.338507997378773	-1.3517529569857611	6.132384007602432	8.57775680462676	0.8553109679076929
FID 4710	IID 9710	-0.5685243342526836	5.00759335459423	2.480914712214041	5.047502287812754	-2.534255141356847	5.444237536223926	-4.720655910685535	2.667908511836013	10.716179130687276	-0.13258860558513863
FID 4711	IID 9711	-1.1122252147024718	3.8244786054111657	5.381684858017882	0.7954915051629046	-14.57846489285689	5.2408566709784745	6.732909366538214	0.8841951922649607	2.1092036238293783	2.275775214171494
FID 4712	IID 9712	2.6756324529901496	1.1001049037226662	-4.543966277435694	7.834885543387973	-0.2573672275442793	1.8170630727717438	-5.895531787162522	-0.6048083445248147	-0.23638711204726554	-1.479339660616008
FID 4713	IID 9713	0.8030609627452625	-0.12718996053867726	12.790440961031528	-3.0018617809176895	-5.022240073311848	2.744396983333796	-5.582732476423471	-3.57428146750906	4.957028737228317	1.7723521183441069
FID 4714	IID 9714	-2.608734327193435	1.4167761998743202	-2.8094242846824513	0.9965310219391759	0.9394527852476663	1.1863134983219639	6.334773212474242	3.6471961653143077	-4.42448119567273	1.8538495364293996
FID 4715	IID 9715	-2.0374328690556425	1.6220466919720145	-4.588975363794353	0.6735269135888591	-3.0728670763182384	-1.5495968234414303	5.339736901276507	4.485896325823593	0.6833296586231503	-0.7655648179251094
FID 4716	IID 9716	-0.22714563466605053	-2.0874416296410874	-2.0703603368312455	1.2744181656054683	-2.5637002916771086	-1.571154274088521	1.1838595316617644	-1.2304451459143588	6.441967822658335	0.5895387884955927
FID 4717	IID 9717	0.7978055665799384	-0.3272603951025075	0.7290674976503824	4.898957444349574	-3.9892877494127355	5.449139993399541	1.4801065805809603	-10.978278270506483	-3.9905104140134093	-1.199238507865463
FID 4718	IID 9718	2.5827507917826815	1.6474517729253582	8.560067878198183	-0.9087470524710446	-2.8304227897960144	-0.412913939986876	1.6399201635375087	-5.162139732020552	3.200410777894516	1.5146495351689007
FID 4719	IID 9719	0.1849000105319858	-2.161867205751657	0.07389954150891276	-4.197966097515632	4.1538884831189	-0.8684496963377444	-2.0488701839899184	3.861483004911811	6.664660754482558	-3.801623327211594
FID 4720	IID 9720	0.7046825774483052	3.5522397112796384	3.463350994911388	5.8554163110750626	6.126650719744745	1.9846813586931562	-6.3829020107174514	1.3882253258282953	0.31360536831887353	7.253848314840802
FID 4721	IID 9721	-1.197847707091864	-1.8548612781445348	-1.204022511913894	-0.3057941481559354	-7.621993859918341	1.5149443878682005	-3.252747595294215	-7.02901359630169	-2.9558787265203232	-4.302468300616559
FID 4722	IID 9722	-1.1599068985386474	6.751024641390375	1.0141270804985432	7.647024289806521	0.5035861664169556	6.863615934912257	-5.500981606783995	-0.012483264256976767	2.199495651364936	0.4695731035487194
FID 4723	IID 9723	-4.063109703123827	2.8810107532219242	0.023389902049349764	0.8213683352110781	-7.5349182252371385	-6.63432193873053	8.177208342592117	-6.655755338608335	-4.080554886908836	-2.866690122483763
FID 4724	IID 9724	-0.49652522748285355	-2.8599876050521797	0.07294492562348731	-3.4791526259257144	-2.645134881279189	-4.072897355358721	-0.36225994643356607	1.5719420903648869	-0.9851864607162301	6.143948802389595
FID 4725	IID 9725	5.642805835079828	-0.5099660626135782	5.14341283003365	-3.961625275821973	-2.356051541538262	-4.821336275774079	-2.890827073257562	-10.55884796331013	2.7636831630358687	2.4196653123648844
FID 4726	IID 9726	6.4065192383248295	-4.889781847382651	-5.710581052173402	-7.1143957576020505	-5.42402426422426	-0.34055721033202113	-3.0359247074681575	2.3366116558068177	1.3452147749726557	-0.12665543337260443
FID 4727	IID 9727	2.4426604887074874	3.431021193086262	4.104974558378521	14.251814285565334	0.549593232960107	8.149827019923825	-3.444093405048358	-2.2026884130079143	1.182144763667011	1.179056070717837
FID 4728	IID 9728	-5.720897667081397	3.7576549887623547	-2.2969433602123983	2.253427949013129	10.083179544878584	-0.8125861758385879	-7.638667710454208	2.4398789499867375	1.6724815849099568	-0.8276269971231314
FID 4729	IID 9729	-4.214876799420119	3.3458098413644994	-1.4009305647028725	0.8135349664677598	-0.09080809968051518	-0.41266953705918175	-0.3806280475792285	0.12282555351011215	-5.687179220979699	0.7234913483762762
FID 4730	IID 9730	-0.7271840163453237	-6.102064440491585	-3.610154758125331	11.60309671896219	6.65397460736428	-4.123767841461209	-6.78208087404152	-0.19457551295765263	2.7554139165107934	6.362418907112304
FID 4731	IID 9731	3.2158120184913894	0.2730589991486525	8.312161990090683	3.916999696421957	7.396397571806657	-5.315960301385753	1.4684140337989833	-4.459564226392409	-2.4016359294349154	10.23945402059498
FID 4732	IID 9732	-8.67131603600975	4.750796036508195	-0.028056687364264143	6.165859499764473	1.9413211466882854	-1.7774907567415932	-1.51302652189076	5.278862999276137	2.9255631740219106	0.2300275709194981
FID 4733	IID 9733	-0.6039421710787682	-4.305481068550405	-7.200002087919511	-3.528523270681054	-0.34365909114523774	1.7362059911003809	-2.7815371530350106	-3.002208837163982	-2.9937851161727207	-8.26271705197696
FID 4734	IID 9734	-6.777206880190261	-0.38408769794433495	-2.531865813771996	-8.059941676737328	-2.9644273713510305	-4.887343673602256	2.2821050749701985	2.0269205281793927	2.609386391434623	-1.110194413670512
FID 4735	IID 9735	2.530565371586774	0.5353100785803544	1.5906191598312587	-7.337557929714938	-0.35434084929328	-3.3506922637082024	-0.503145845568516	-1.9560463114588469	3.4122038143895246	-1.5061503479448404
FID 4736	IID 9736	2.2830424069804094	5.953054985696079	1.9533708303421031	3.6153834041362902	-7.523824756944782	7.250824699537307	5.721162890431737	-1.7104829138153652	5.5199241460945085	-2.4445726842569897
FID 4737	IID 9737	-5.038251515038112	2.413572279925294	-0.5234921854687179	3.5392638622115147	-3.0802918812248006	3.7462481680954225	0.5745525509558358	0.6418786908287628	1.1985241186725055	-2.8461896011058805
FID 4738	IID 9738	7.917699635583973	-2.4739264043532185	5.9369016996819095	-1.8243108075671306	-10.087201934064218	3.235845040258012	6.841591312145475	-10.421300061988571	3.046702012947616	2.434865387723831
FID 4739	IID 9739	-3.8166890958304034	1.2634829861255557	-1.9243257999255983	5.066897228586645	-1.7092530568290538	1.2395399535675493	1.1798763314564429	-1.8865252869407754	-3.4150478955870756	-1.0953640078593072
FID 4740	IID 9740	0.89660204880404	1.622789751522288	-5.59941380050974	6.854379186608531	-2.6627825727309298	3.3951751591640567	-2.480979445716663	1.0113456703804065	0.36942681977353653	-1.317917598850305
FID 4741	IID 9741	-2.11391182016685	-3.7226685980956704	-3.2779643137853784	2.9750390400662226	-3.9191855224735646	2.2343559304319234	-3.0434373455856245	0.16102558047150906	0.024039510999387836	-0.08695030766944312
FID 4742	IID 9742	-0.7246414114783177	-13.005775507380967	-0.9072746375633258	-5.704421770445352	1.5391697227796368	-10.863955335918329	-5.85673747317935	-0.24988562527314162	2.2380452149890155	0.4174286112603103
FID 4743	IID 9743	-5.739962726718735	0.26647801320733633	-0.5581109669699718	-1.027873950310534	7.50588873799323	-4.7954766331235765	-7.0697948820871055	-1.4970780760196152	-3.425696100344162	0.6699509389814533
FID 4744	IID 9744	2.1890918244450774	0.2958760610240739	4.914378659089901	-0.22501626272854158	-5.372375886165534	1.8272031206213224	-1.1316743977406118	-3.8418464649539477	3.518707185619342	-1.2640714351223865
FID 4745	IID 9745	0.21136336517104448	-1.569017653312339	4.0026621625952155	-3.1068181572057036	9.633719629020504	-9.178093178223564	-6.0794622460027385	-3.281335364295065	-2.9355179008734464	3.6637408930666098
FID 4746	IID 9746	4.763737944665998	1.4094668293264732	4.31722604606578	1.5821403574582256	-5.42743593757963	8.63591722748393	-9.933343348533404	-3.076547173388979	12.867652056822042	-1.4645763429083616
FID 4747	IID 9747	1.0225324619717555	3.12488370760995	8.369803842051235	-1.0317067194333895	-8.554360973849354	4.802882445472932	-1.9573961986011217	-4.040028837918535	2.817859940043978	-1.8621689775165884
FID 4748	IID 9748	-7.378963318272097	-6.202255329672561	0.1432453797682549	2.103554570100216	-9.319870641363302	3.466408513752713	-3.183031924594623	-2.6923153929361323	4.727368440801033	-2.911277788488443
FID 4749	IID 9749	-1.4112871672324925	3.0701948244338544	1.9935593466658537	3.4599719030041927	-3.498954821939505	5.727586174901005	-6.003483974271362	0.861669432383842	6.369964252265997	-3.827475728619943
FID 4750	IID 9750	0.9268930045873235	0.3736234814579713	2.5480938724438342	4.558569872674012	2.488452322093086	-3.300018857055182	4.995894414654369	-7.755113972535086	-5.528109318652067	4.594089862275652
FID 4751	IID 9751	1.7985463087083517	4.872438954953899	1.2327912296239407	3.765623846921134	-3.250156170407644	6.322009694674465	-0.8883600855373728	1.2318081830370595	5.333128993930457	1.121749357516628
FID 4752	IID 9752	-7.503163121299957	8.320500670064948	-3.9890458946141303	11.827430129384975	2.6878082762182167	2.249895019298872	-2.7293876272932542	1.736597264487708	-4.041450011401621	-0.8968463190791025
FID 4753	IID 9753	-2.627790735123739	3.754229669452863	2.3034222964658917	7.528842781308354	5.0380122987268585	1.4066748825794042	-13.025945886650184	-0.9936027586525822	9.07081523354758	-4.685782699558764
FID 4754	IID 9754	2.173162586144821	0.7499936345358603	2.0258034664413733	-1.4993679584768664	2.6178195402799163	-1.5412895962175877	1.499717744497907	2.236420129999058	1.7133448444179509	1.6985707380267225
FID 4755	IID 9755	-5.1573230249636755	1.0618007300525614	-6.096316501865598	7.239858281214749	-0.8445003685145144	-0.19340402014879698	1.2131876842250087	3.7063750183834547	-1.8176018048201066	1.090963719952276
FID 4756	IID 9756	1.6130252380190697	0.13619944112654014	-5.445618903368196	5.5307586916938325	-7.619448841487609	1.3391969356716071	4.568087523469422	4.7974924511406085	-1.9789001387354346	3.9550806314199995
FID 4757	IID 9757	-3.616234194217135	6.419692632166252	-0.584364957968075	2.937002826561935	-2.794740495592868	2.5505877342822294	5.659856324383551	6.755846349524614	4.574409673680648	-0.7807701974242995
FID 4758	IID 9758	4.552120670987376	-4.884935541113325	-3.9642033497423426	5.80204048112789	-0.3261440787076171	1.0471275055266225	-8.95885195102635	-1.1861436359545057	0.11683891474279795	-1.5022863995134337
FID 4759	IID 9759	-3.982994920397152	-4.6321945679698	0.1918156528847681	-3.3771708786106385	-5.767651669821947	5.711772617678029	-6.656116784409654	-1.6151475088368072	2.925879789750673	-6.374370419369912
FID 4760	IID 9760	-1.581906132611327	-2.5331021098719653	0.10284540884659998	7.125155889641092	0.5312191014313274	0.8152365938579735	-2.08326624030876	-1.8562383493731973	0.7900134542210602	4.358073315151662
FID 4761	IID 9761	-5.867789221550819	6.647325636814755	4.845596788519808	-0.8138631172269515	1.1199042361523048	6.900127625327675	-4.566912769141197	0.8157099601704468	1.2978567637067626	0.3346734731194396
FID 4762	IID 9762	1.8746640359185962	2.226259800623596	7.618439057235504	-3.6094183648201112	-16.401226234460914	-1.2262111382596503	8.466601135539433	0.10879160547574529	6.448325743663158	2.8438650160711054
FID 4763	IID 9763	-1.8278773049161066	-0.4089659934070533	-6.824486634268565	2.3243326634637396	10.019592034405479	-5.654191450934497	-3.045434934255174	5.693833319660119	-3.2898053217418264	0.7560646948895653
FID 4764	IID 9764	-7.295595020411889	2.379259970454629	0.6912906481366965	-4.830408872092089	0.47403656425188645	-10.039214100900743	4.725703031400876	0.2710807204239435	-3.9866993232096872	5.55270969992659
FID 4765	IID 9765	-2.828676389521702	-11.575188633977325	-3.5209604143813333	-8.532217866032475	4.391145246019467	-11.373592000661665	-2.4910583717634194	-7.696914085520627	6.838260773457736	-3.9512478688031676
FID 4766	IID 9766	-0.6280398665979299	-0.4803028714087825	-7.705182447062511	-7.7630209223203686	4.304783401480185	-8.30213589662623	2.2893343499331253	3.804160876239748	-4.444400551092958	-0.5135368805082452
