FID	IID	my covar 301	my covar 302	my covar 303	my covar 304	my covar 305	my covar 306	my covar 307	my covar 308	my covar 309
FID 4684	IID 9684	-1.0745361487937606	0.16313196917079378	-2.121251131160271	0.18645569098669446	1.2613164096850296	0.5254839270494567	1.9412528919973353	-1.829992850166877	0.18968662916447054
FID 4685	IID 9685	-0.09609054044016471	0.6564115749336809	0.44374667566771486	0.771442444330678	0.25124239721970637	-1.2358225910905725	-0.6152531636402114	0.08409429888206123	-1.2501494037364322
FID 4686	IID 9686	0.22851211069453775	-0.2162609285496065	1.2749336140175422	1.0704049403130207	2.3569381912069245	0.3978851164943963	-0.44295419429922406	-1.0750481263626916	-2.0245767028599015
FID 4687	IID 9687	-1.1192157312782645	-0.8401263485949823	-0.33729582502359523	-1.1572560332518294	-1.0702387877677435	0.04377740561813493	-2.4506846543659813	-1.2349439623439693	-0.11028927068577847
FID 4688	IID 9688	-1.028996787347429	-0.5442290268336748	0.11879294790495405	0.08713874838598246	0.2489391147266427	-0.5332072108181514	-0.2705818651787185	-1.7991803431755813	0.6880206839215384
FID 4689	IID 9689	-1.5195712324222406	-0.5083410111616015	0.9192245635696908	0.22578772447901174	-0.433843224884552	0.8038517726754926	1.4799255745016247	1.874554597063772	-1.9041508185493414
FID 4690	IID 9690	-1.335488437611076	0.4643040333440222	-0.32825733285147746	-0.7722752507916989	-0.4856117038012461	-0.4350156320750175	0.34167867315046885	0.26748311251664214	-0.16945780815015282
FID 4691	IID 9691	-0.2642262395660693	-0.6793896499393955	0.8517827524184312	-0.46369066813179327	-0.1417898886432705	-0.33184681913071107	0.13406288216049486	0.6497139949032944	1.79119030843044
FID 4692	IID 9692	0.8335265357283155	-0.1736922005921299	-2.8389923655983114	-0.9712527521089712	0.06060330678622581	0.2253506332767723	0.2345829396886853	-0.4814371628566908	1.7319883369472924
FID 4693	IID 9693	0.817133952432631	0.48791605986666214	-0.09184862768313422	0.24258066330187508	0.13945048192696063	-0.01491727263410276	0.760610228439011	-1.2661229540158891	-1.9650849632462946
FID 4694	IID 9694	0.09764707875720931	0.7177148839476845	-0.9873139443577764	0.29732552797632594	1.70154595662513	-0.30534740513149267	-1.3256666102394903	0.780782063466106	-0.8695916147845563
FID 4695	IID 9695	0.1814866150473437	-1.6809792465954345	-0.1733612409560522	0.07684181699617189	1.2100497237466594	1.0121382406715025	-1.186553402606465	-0.8988240677633457	-1.6990537853587608
FID 4696	IID 9696	-1.2692617659217469	1.357844736836927	-0.6070380374165406	-1.3177794150395659	-0.043453108029523346	-0.27804640413607656	0.19484010406732497	0.17211184214424913	1.2866726946797435
FID 4697	IID 9697	-0.27980261785226224	1.6475314580675609	-1.9041713672765086	-0.9967115011426009	-0.6379031663443531	-0.8831737627079427	1.1885245696606717	0.3403013274315505	-0.3996049351728149
FID 4698	IID 9698	0.8370693052459006	0.2704144269405614	0.20210102640623664	0.32614706955780376	-0.4161792064669502	0.38706966342297316	-0.39823128868705365	-0.7648487913495471	1.8116315722134417
FID 4699	IID 9699	1.1191485081136603	-1.1214238391841729	-0.21136050487509703	-1.1521774349479044	0.2048053375141758	-0.5851203025818443	1.3352212781984674	0.8529808010304759	-0.3042066455415748
FID 4700	IID 9700	0.41429408884220803	2.1449491048063165	-0.4366819872433139	0.8507991170512922	0.1940815860906835	0.2973389406063406	-0.15149352986585593	-0.1644854982719116	1.0532203119287713
FID 4701	IID 9701	1.839135176748537	0.22254108107075554	-0.3808459713907118	0.9733075396558298	-0.02762785527572708	-0.3294160226582078	1.8480094350593805	0.270091280166323	-0.14696381706061773
FID 4702	IID 9702	-0.15736449237499886	-0.12608739988902062	-1.153294843793179	2.442925379480216	0.5371772781447348	-1.2564757441313448	-0.42992229088456524	-3.1438396787635794	-0.17787790835064582
FID 4703	IID 9703	-0.4245278349448909	-1.6166442358674646	0.9559304569756711	1.5622567526879325	0.0159417735749407	-0.3033784080471045	0.4048851641727236	0.4478939281811181	-0.03124439611152895
FID 4704	IID 9704	1.571530366514567	-0.291922303970441	0.588591983278845	0.47111824745035047	0.22562372529236005	-1.5662255911849896	1.7832772732132602	0.4037170498704142	0.5954816812000073
FID 4705	IID 9705	0.5627057111229423	0.22241732153227928	-0.8439811456384262	0.005075929405410509	-0.6666333079206014	-0.34354432242704946	1.875517755120054	-1.146797723362428	1.7201033297935906
FID 4706	IID 9706	-0.7313452658578683	-0.71728761887412	0.6226597393567003	0.13205264349000617	0.020873655386166198	0.4436398542599607	-0.8335752558296388	-0.11224079300523153	1.2202613572658219
FID 4707	IID 9707	1.3660315244264627	0.7297186999124904	-0.8458636726145795	-0.4060684161022779	1.6206071790526924	0.961433799076166	-0.20827212617832183	-0.13152907521843824	0.5508153812445528
FID 4708	IID 9708	-0.7881438018498341	1.1296503823337947	0.7500872523282797	-0.9812716756781891	0.2797576776996463	-0.7962387366890924	0.3172547216188189	-1.7235490102175626	-0.039867873461656884
FID 4709	IID 9709	-0.3990321942427218	0.2860527247886847	0.04350906177461825	-0.3139502128576481	-1.6523699651242627	0.20548796470942596	1.6225068898501445	0.37592686614505916	1.2320490679403096
FID 4710	IID 9710	-0.3431122327352333	0.1392052411585122	1.244329848024886	1.3345951542257875	-0.3465733567509586	-1.0391916698216037	-1.3697390558000058	0.39827536884739	-0.2154134419756994
FID 4711	IID 9711	-0.9825418474224682	-1.0753401741715662	0.8330752162820987	-1.288884634046332	0.7549967374156189	-1.8665922659950809	0.750151483969301	-0.012890479580849405	0.7909958277972902
FID 4712	IID 9712	-0.1299668453836866	0.20272209611935282	-0.7086681139912402	0.6003532952636847	-1.0556780385184419	0.3681071931016367	-0.8392964003168945	-0.6550021664507886	0.11139088803674949
FID 4713	IID 9713	-0.4818437571137209	-0.5527970832445513	0.38663213146541014	-0.582828423037218	-0.7722639726429945	-0.2361467488155859	0.6364513239918295	0.900635427887006	0.8906096807487556
FID 4714	IID 9714	-1.089996649203837	-1.039485996324904	0.6114460057864552	1.4501230917951597	0.21294661198465203	1.02506191058191	-1.141286568944573	-0.3095858539389181	0.7887146021997639
FID 4715	IID 9715	-0.06521391642575054	-0.9646891096883806	1.1010091055930789	1.3017123798885093	0.00791403478314177	-0.04119035954453918	2.2317520615123176	-2.263347221846289	0.3972677975835612
FID 4716	IID 9716	-0.239404313623712	-0.8196677605293307	1.2077401634301743	-0.3387186637991237	-1.3738213302769282	1.5933578091778953	0.7182711795153265	-0.0038751877060032103	-0.3281972991382417
FID 4717	IID 9717	0.5228470595974002	-0.893967946139909	-1.0955938407171635	0.037402369358499096	0.8384239641367733	0.7926427429636043	-0.41852772363881385	0.41382368928593327	1.8093538793706263
FID 4718	IID 9718	-0.9499938727404419	-0.01638639373776868	-0.32809338267124516	2.392006734443167	-0.15087392114325998	1.0215277984940525	-0.03757144653329575	0.6496065558634726	-0.7775919006697319
FID 4719	IID 9719	-0.7047728338195023	-0.2805737386443568	1.186695763984855	-0.8667895062116124	-0.993489687814063	-1.8321518239559653	-0.00682183841866823	0.535089780239843	-1.3719997937801482
FID 4720	IID 9720	0.23413591370825862	-0.016566122330800685	0.44602733431930447	0.7928584788638278	-0.2899796064202329	1.461334292590017	-0.5477429578853461	1.5130617536616284	-0.8917352645382047
FID 4721	IID 9721	-0.3479312498541799	-1.6885647700128343	0.3740912680242703	-0.7403018590478498	0.7522865631889176	1.1707470963177324	-1.3924037456067702	-1.3535112415415063	0.9223006858011966
FID 4722	IID 9722	0.4941082775044086	1.586483162533523	-0.8259481069497503	-0.5629720549182375	1.0875521740863943	-0.4002199779383737	-0.03487385020017703	-2.854724956443608	-0.8046649918073856
FID 4723	IID 9723	-1.8863766634630619	0.5735228050259653	0.04972357587623169	-0.2516491878194498	-1.004260721535128	1.9209767785251652	-0.6235637553884847	-0.23540606017331633	-0.38147881083814666
FID 4724	IID 9724	0.5256296108894506	1.4195837022491558	-1.9134164120733446	-1.593940020620934	1.4421511506549265	0.683345923730131	-0.9725094127462149	1.1565465183053802	0.6705361980206385
FID 4725	IID 9725	0.5570771919381278	1.271607361660551	-1.7819455186114528	-2.182711303651691	1.4874260327092461	-1.77434176406715	-0.10007608411507249	0.08017993476593963	0.5685133919161138
FID 4726	IID 9726	-0.048913632976785054	0.02061219525369875	-0.3502304412166138	-1.0310403188618633	-0.72956574665521	-0.26778766343043664	0.5142588729614246	1.0541684511633722	1.5882019855349157
FID 4727	IID 9727	0.17836633880932862	-1.6850447294223985	1.3703692088969606	-0.8039269201841692	1.5304236379983225	-0.10679840358499561	-0.4654809130060891	0.7569227437287575	-1.388123963664447
FID 4728	IID 9728	-0.41955189119215375	-0.0965440904838872	-1.8708352600795641	-2.2433669726081296	0.4424889038133316	-1.2591642472079518	-1.4054635938205076	-0.9220387925624803	2.0370635344476202
FID 4729	IID 9729	0.9445299620236534	-0.502956561427471	0.11622565847116473	-0.46461025232197395	0.3737966051656372	-0.5596558270412776	-1.3029553675815113	1.7105548887047632	0.5788625433678517
FID 4730	IID 9730	-1.2525482210515553	0.44766847748791566	1.387997610507433	-0.9645429685046436	1.6432224048681476	0.26420057110069756	0.6754161640536663	0.07527719155546658	-0.34802163187215707
FID 4731	IID 9731	0.7496914124968813	1.4479165341851612	-0.3139674152049561	-0.2718513757363551	-1.9126578511030126	-2.363240245837599	-0.6948434088080395	0.5074342689827682	-0.29110737270671494
FID 4732	IID 9732	-1.2279517681793573	2.6218018506009084	0.7773373418407897	0.6246275598137166	-0.1233432785300639	-0.34854460203406606	-1.6583687837829246	-0.889169401977156	0.9211954505586715
FID 4733	IID 9733	0.7879586450471588	-0.24882018440778045	1.1761977350046433	0.7372629692971011	-0.4306260188134619	0.5337090655556304	-0.7674729453308012	0.5768011891589185	-1.5623742166749885
FID 4734	IID 9734	-0.6750687352045133	0.40263121316465367	0.7189439993838748	-0.6444797548793944	0.7324839421843642	-0.32040913193627407	1.5136198365959017	-0.9329352237643815	1.6114829182174082
FID 4735	IID 9735	0.5837119412937022	-1.0216420138267897	-1.4269488212400583	-0.8709480054545542	-1.9092167194240128	-0.34385025385462875	-0.608580577029669	1.0488292400851214	-0.7208199863506395
FID 4736	IID 9736	-1.1057531121774287	0.7723591140491601	-0.713403994062231	1.9695091600546693	-1.5791245866325334	0.6035772738903793	1.523699178583775	1.4609682921822338	-1.0068771794622544
FID 4737	IID 9737	0.526531383810551	-0.22203241186338862	0.6307693381461931	0.8680907915458359	0.0016282580732633644	0.39438021815772034	1.2471470231542396	0.48749097304589156	0.8304759451774976
FID 4738	IID 9738	-0.06104765702517261	0.08021478926985713	-2.031237230139528	-0.609065707782905	1.0339958397623932	1.2932296155806933	-1.5466324588329625	0.7325162802798185	1.1304905302877948
FID 4739	IID 9739	-0.40596340844133366	0.2672796319106997	-1.2462618568056687	0.5034614206761074	0.11583558179655418	1.0660415844347926	-1.8015601998104303	-0.13232747694285307	0.3638715362711799
FID 4740	IID 9740	0.4053088769590326	-0.33632418301412864	-1.8528753646876364	2.2549949323872314	1.1389068911743334	-1.365051535217228	0.2501077211010107	-1.2893578880158276	-1.7159791341843764
FID 4741	IID 9741	-1.2771551571918591	-0.7458269160113803	-1.0855883159781972	-0.8495801409313297	-0.44542599688445744	-0.4395225261083664	-0.27805515882583887	-0.2452957399737818	1.300240083040415
FID 4742	IID 9742	0.6839198879858246	0.8351444730225994	-0.4558288353329296	-0.5118062587550207	-1.0660143290107094	-0.3834113091224987	-1.079337562745349	0.5390431311027865	0.3200431334016263
FID 4743	IID 9743	-0.5532380407163532	-1.461055397341924	0.16799147436358194	1.1162642781455923	-0.6289619365399518	-0.41582012443301924	-0.4926912535223976	1.6842202502106314	-0.7331146796756695
FID 4744	IID 9744	0.7472101033669616	-0.04633610405011706	-1.8567112222821922	0.5747629201164555	1.4895512379597964	1.0665496833847838	1.228609032256081	0.6958845149444058	-0.07197891246800965
FID 4745	IID 9745	0.8127806222773583	0.23476037286732235	1.5704249832188963	1.118484529775877	-0.44553567777344727	1.4795507141808797	-0.8473799574220725	0.203487256133142	0.04041222037466178
FID 4746	IID 9746	1.8533873515490797	-0.4131542563953907	-1.049728946216554	1.8534676298601394	-1.1124777582752263	-0.8752308053034119	-0.7282994305031346	0.9584156797081377	0.5829203419990515
FID 4747	IID 9747	-2.0305094364142704	1.3916053014598924	-0.11889317919307416	-0.5575287055748319	0.30010455258609486	1.5709567390784278	0.2765342172006033	0.6711538395944006	-0.5803189747067181
FID 4748	IID 9748	-0.859646720297331	0.274202493718702	-1.3171228967419695	0.5272349970721469	2.4881812899269584	0.14669589411774137	-0.9989405742262636	-1.1845723548435305	-1.629414314164899
FID 4749	IID 9749	0.8625019365120546	-0.23866603338244333	-0.1712812712808189	-0.9766133710668623	0.7302653723729353	0.7871454769415666	-0.42607682746449727	1.1841844430896866	-0.4069962689796596
FID 4750	IID 9750	1.6361069852043972	2.36222865991028	0.2446875619913508	-1.202018499985393	0.8383228895834891	-0.5901910020815543	-0.1567504104270155	-1.316577096393673	-0.33320402016736334
FID 4751	IID 9751	-0.7909354197294935	0.2677570422604738	-0.5022917235265765	-0.7922129533218252	2.224437601692905	0.8402980253756479	0.9144059544852126	0.8563320206597377	0.07171991162672466
FID 4752	IID 9752	0.18790999225118793	0.12391678790546916	0.3572817200297551	-0.009661719119638543	-0.7513009827997357	0.057369220582003375	-0.8545925238863962	1.381969164912624	-0.2897462000919971
FID 4753	IID 9753	-1.022160641478934	-0.01613488759119093	0.6323711291916693	0.5831366968890993	1.1065792160436037	1.172130835249554	1.9329615432140523	0.8638961442138465	0.312403275799149
FID 4754	IID 9754	-1.6352837506163371	-0.0747812799513787	1.5882016859475128	-0.46977785360396646	-1.6840464982762071	-0.29979374798498265	1.082688830874759	-1.0893590115123946	-0.04774090362934759
FID 4755	IID 9755	1.714757613880779	-1.307900283124184	0.3047864339061006	0.9769924873367068	1.9934309997961293	0.8228616489269137	1.909359078629655	-0.17752914570147912	-0.6160643800068797
FID 4756	IID 9756	0.4008690319960425	0.8576451137954835	-1.3656151660629463	-0.7941963587715393	-0.9751707549935544	1.0651125118992528	0.8138215554779067	-0.4721314448719716	-0.2624238345372787
FID 4757	IID 9757	-0.6861036091270635	-0.7889086253804561	0.4201188543260867	-1.2495982029413557	-0.5749057824303365	-0.996287826061373	-0.286144427007106	-0.44565773377227863	0.4313346334685357
FID 4758	IID 9758	-1.385775853673821	1.2934822428279076	-0.17454171077320574	-0.30279102090789867	1.207711885113077	0.5009911655825691	0.1575154103543585	-0.6540967651410118	-0.016078214489160875
FID 4759	IID 9759	0.136249146736967	-0.4266901615775326	-0.5092886628448317	1.3291640936798363	1.0070688657073932	0.02371545437124294	-0.8478643738926466	0.028787440622196413	-1.6938719387692427
FID 4760	IID 9760	1.0087841989807722	0.399986876641193	-1.0986175441792172	1.6856390487578294	0.5377329913660965	1.2074854430698825	1.6521342400312684	-0.07144182571959776	1.5907353500246006
FID 4761	IID 9761	-0.14125175234282084	0.29994529079048327	-0.058019466891340764	0.6251305842836568	0.6211971548489212	-2.039780108446302	-0.4947193221970024	0.5249037653488541	1.338465541515689
FID 4762	IID 9762	1.6613544779600928	-0.7489527009436665	-1.230907146814258	-0.06108052596235312	0.13559351157235863	-1.321661465472849	0.1847771938247855	-0.9748828647281834	-0.0483567965004466
FID 4763	IID 9763	1.5688085230393496	-0.3911377322200941	0.28523974624720166	0.05676143364073852	-1.619769375171059	-0.9326371356940142	0.4239389360068027	-1.5904888927408836	-0.17911383008319695
FID 4764	IID 9764	1.4006892891746034	-0.4079325885891544	-0.0713302667636706	0.44135173683925827	-0.9816995791902136	0.17402947199660054	-1.2636873052415092	-0.021623165302856334	1.5546344569114057
FID 4765	IID 9765	0.8714993010066613	1.2009653565442775	0.41604069720271636	0.9094586885361867	0.06646820078617173	0.3128210571499482	0.5185080011965283	1.5051987322558669	0.29490875068776906
FID 4766	IID 9766	-0.6749357832973446	-0.7514584608958029	1.731960618208227	0.623707432707299	-0.19046796136929284	-0.543254342145976	2.0569715094976977	1.2866444969682365	-2.2180297778358233
FID 4767	IID 9767	-2.188146886176361	0.2658405446350048	-0.6774699252834321	0.2116841890460356	-0.4488593033067072	-0.30263374756756345	0.7170316933846065	-0.17196515649284327	-0.8392489161232553
FID 4768	IID 9768	-0.6060486680344749	0.6980765685413217	-1.0188190769037173	-0.32053725446842585	-1.2919034709173114	-0.12560816967216754	1.9659082487609942	-0.2841813727261246	-1.2499138518897674
FID 4769	IID 9769	-0.05609022366366995	-0.42301321190438057	-0.034923402514619825	0.12035036533889557	1.1498284012723805	-0.43652619552360716	0.6768289588311163	0.7282142802333367	-0.48954540194193497
FID 4770	IID 9770	0.29497733003935306	-0.5018817183367069	0.20653107145167404	0.13372895973317447	1.5412585903953397	-0.8551530752448248	0.23007047047246132	1.0878353002217815	-0.6041313040429248
FID 4771	IID 9771	0.29118196396734874	-0.8603856114492892	0.16258631070388865	0.2336522998432969	0.6386030808050884	0.16931381837681886	-1.304394728760031	-1.39298925864873	0.10922418773472879
